2024-05-13_12-36-40_i0.jpg,0,RC,T40,BATT,
2024-05-15_12-21-42_i0.jpg,0,RC,T40,SPRAY,
2024-05-17_06-21-37_i0.jpg,90,RC,T40,FLIGHT,
2024-05-17_14-50-04_i0.jpg,0,RC,T40,PROP,FLIGHT
2024-05-17_18-18-22_i0.jpg,270,RC,T40,FLIGHT,
2024-05-18_10-16-40_i0.jpg,0,RC,T40,BATT,
2024-05-18_18-26-52_i0.jpg,90,RC,T40,FLIGHT,
2024-05-19_09-42-10_i0.jpg,0,RC,T40,,
2024-05-20_20-28-41_i0.jpg,0,RC,T40,OTHER,
2024-05-21_15-17-12_i0.jpg,90,RC,T40,OTHER,
2024-05-21_15-32-19_i0.jpg,0,RC,T40,OTHER,
2024-05-21_16-08-40_i0.jpg,90,RC,T40,PROP,
2024-05-22_07-52-23_i0.jpg,0,RC,T40,FLIGHT,
2024-05-22_16-57-24_i0.jpg,90,RC,T40,FLIGHT,
2024-05-23_06-58-53_i0.jpg,0,RC,T40,SPRAY,
2024-05-25_09-50-09_i0.jpg,0,RC,T40,OTHER,
2024-05-25_10-27-51_i0.jpg,90,RC,T40,FLIGHT,
2024-05-25_10-27-52_i0.jpg,90,RC,T40,FLIGHT,
2024-05-25_10-34-20_i0.jpg,0,RC,T40,PROP,
2024-05-25_15-41-31_i0.jpg,90,RC,T40,FLIGHT,
2024-05-25_18-44-42_i0.jpg,0,RC,T40,FLIGHT,
2024-05-26_11-26-24_i0.jpg,0,RC,T40,,
2024-05-26_12-14-11_i0.jpg,0,RC,T40,SPRAY,
2024-05-27_13-32-53_i0.jpg,0,RC,T40,BATT,
2024-05-28_18-38-02_i0.jpg,90,RC,T40,FLIGHT,
2024-05-30_16-44-33_i0.jpg,90,RC,T40,SPRAY,
2024-05-31_10-50-30_i0.jpg,0,RC,T40,FLIGHT,
2024-06-01_12-36-06_i0.jpg,0,RC,T40,BATT,
2024-06-01_13-31-56_i0.jpg,90,RC,T40,BATT,
2024-06-03_20-05-11_i0.jpg,0,RC,T40,OTHER,
2024-06-08_08-33-04_i0.jpg,0,RC,T40,FLIGHT,
2024-06-08_11-27-34_i0.jpg,90,RC,T40,PROP,
2024-06-08_12-21-07_i0.jpg,0,RC,T40,FLIGHT,
2024-06-08_17-20-24_i0.jpg,0,RC,T40,FLIGHT,
2024-06-11_05-54-07_i0.jpg,0,RC,T40,PROP,
2024-06-14_19-30-01_i0.jpg,90,RC,T40,FLIGHT,
2024-06-15_12-43-35_i0.jpg,90,RC,T40,PROP,
2024-06-15_12-43-41_i0.jpg,90,RC,T40,PROP,
2024-06-16_10-18-40_i0.jpg,0,RC,T40,BATT,FLIGHT
2024-06-17_08-44-28_i0.jpg,0,RC,T40,BATT,
2024-06-18_09-45-42_i0.jpg,90,RC,T40,SPRAY,
2024-06-18_09-45-44_i0.jpg,90,RC,T40,SPRAY,
2024-06-18_18-07-26_i0.jpg,90,RC,T40,PROP,
2024-06-20_14-16-15_i0.jpg,0,RC,T40,FLIGHT,
2024-06-21_12-32-30_i0.jpg,0,RC,T40,SPRAY,
2024-06-21_21-55-34_i0.jpg,0,RC,T40,PROP,FLIGHT
2024-06-21_22-00-51_i0.jpg,0,RC,T40,PROP,FLIGHT
2024-06-22_08-59-12_i0.jpg,0,RC,T40,SPRAY,
2024-06-22_09-18-18_i0.jpg,0,RC,T40,FLIGHT,
2024-06-24_08-41-44_i0.jpg,270,RC,T40,SPRAY,
2024-06-25_09-58-26_i0.jpg,0,RC,T40,PROP,
2024-06-28_21-44-05_i0.jpg,90,RC,T40,PROP,
2024-06-29_09-47-30_i0.jpg,0,RC,T40,OTHER,
2024-07-02_08-04-00_i0.jpg,0,RC,T40,FLIGHT,
2024-07-02_19-03-38_i0.jpg,0,RC,T40,SPRAY,
2024-07-03_08-03-39_i0.jpg,0,RC,T40,SPRAY,
2024-07-04_15-19-36_i0.jpg,0,RC,T40,PROP,
2024-07-04_22-53-22_i0.jpg,90,RC,T40,SPRAY,
2024-07-06_08-17-34_i0.jpg,0,RC,T40,SPRAY,
2024-07-07_20-06-47_i0.jpg,0,RC,T40,FLIGHT,
2024-07-08_07-53-26_i0.jpg,90,RC,T40,OTHER,FLIGHT
2024-07-10_15-41-51_i0.jpg,90,RC,T40,OTHER,
2024-07-11_08-44-11_i0.jpg,0,RC,T40,FLIGHT,
2024-07-12_06-47-31_i0.jpg,90,RC,T40,PROP,
2024-07-12_09-49-01_i0.jpg,0,RC,T40,SPRAY,
2024-07-12_09-52-03_i0.jpg,0,RC,T40,BATT,
2024-07-12_09-52-04_i0.jpg,0,RC,T40,SPRAY,BATT
2024-07-13_13-35-14_i0.jpg,0,RC,T40,FLIGHT,
2024-07-13_19-00-26_i0.jpg,0,RC,T50,FLIGHT,
2024-07-13_19-00-27_i0.jpg,0,RC,T50,FLIGHT,
2024-07-20_10-00-27_i0.jpg,0,RC,T40,SPRAY,
2024-07-20_17-19-07_i0.jpg,0,RC,T40,BATT,
2024-07-22_19-10-14_i0.jpg,0,RC,T40,FLIGHT,
2024-07-24_08-34-06_i0.jpg,90,RC,T50,FLIGHT,
2024-07-25_13-41-43_i0.jpg,0,RC,T40,OTHER,
2024-07-25_15-50-29_i0.jpg,0,RC,T40,FLIGHT,
2024-07-26_16-26-17_i0.jpg,0,RC,T40,FLIGHT,
2024-07-29_17-15-43_i0.jpg,0,RC,T40,FLIGHT,BATT
2024-07-30_07-40-32_i0.jpg,90,RC,T40,BATT,
2024-07-30_22-40-10_i0.jpg,0,RC,T40,OTHER,
2024-07-31_20-22-08_i0.jpg,90,RC,T40,PROP,
2024-08-03_09-55-54_i0.jpg,90,RC,T40,,
2024-08-03_09-56-37_i0.jpg,0,RC,T40,FLIGHT,BATT
2024-08-05_14-04-47_i0.jpg,0,RC,T40,SPRAY,
2024-08-07_00-57-02_i0.jpg,0,RC,T40,FLIGHT,
2024-08-07_21-38-38_i0.jpg,0,RC,T40,OTHER,
2024-08-09_07-36-37_i0.jpg,90,RC,T40,SPRAY,
2024-08-09_15-59-31_i0.jpg,0,RC,T50,SPRAY,FLIGHT
2024-08-09_15-59-48_i0.jpg,0,RC,T50,SPRAY,
2024-08-15_07-10-32_i0.jpg,0,RC,T50,SPRAY,
2024-08-15_20-25-51_i0.jpg,90,RC,T40,FLIGHT,
2024-08-17_18-27-18_i0.jpg,0,RC,T50,BATT,
2024-08-17_18-29-53_i0.jpg,0,RC,T50,FLIGHT,
2024-08-25_06-25-48_i0.jpg,90,RC,T40,BATT,
2024-08-25_15-49-33_i0.jpg,0,RC,T40,FLIGHT,
2024-08-27_13-40-43_i0.jpg,0,RC,T50,OTHER,
2024-08-28_09-10-38_i0.jpg,0,RC,T40,FLIGHT,
2024-08-28_09-11-27_i0.jpg,0,RC,T40,SPRAY,
2024-08-28_09-11-36_i0.jpg,0,RC,T40,FLIGHT,
2024-08-30_05-38-59_i0.jpg,90,RC,T40,PROP,
2024-08-30_17-10-13_i0.jpg,90,RC,T40,PROP,
2024-08-30_17-30-52_i0.jpg,90,RC,T40,PROP,
2024-08-31_09-48-41_i0.jpg,90,RC,T40,FLIGHT,
2024-09-01_20-00-16_i0.jpg,90,RC,T40,,
2024-09-01_20-55-15_i0.jpg,0,RC,T40,FLIGHT,
2024-09-03_18-26-46_i0.jpg,90,RC,T40,SPRAY,
2024-09-07_07-24-15_i0.jpg,0,RC,T50,FLIGHT,
2024-09-07_08-06-42_i0.jpg,90,RC,T40,PROP,
2024-09-07_11-33-20_i0.jpg,0,RC,T50,OTHER,
2024-09-07_19-25-50_i0.jpg,0,RC,T40,FLIGHT,
2024-09-10_10-22-23_i0.jpg,0,RC,T40,SPRAY,
2024-09-10_10-37-36_i0.jpg,0,RC,T50,FLIGHT,
2024-09-12_10-48-26_i0.jpg,90,RC,T40,SPRAY,
2024-09-16_11-25-22_i0.jpg,0,RC,T50,SPRAY,FLIGHT
2024-09-16_11-25-32_i0.jpg,0,RC,T50,,
2024-09-17_11-13-52_i0.jpg,0,RC,T50,FLIGHT,
2024-09-19_07-38-00_i0.jpg,0,RC,T50,SPRAY,
2024-09-20_08-31-10_i0.jpg,0,RC,T40,OTHER,
2024-09-21_08-33-25_i0.jpg,90,RC,T50,FLIGHT,
2024-09-21_12-59-02_i0.jpg,0,RC,T50,PROP,
2024-09-24_19-28-03_i0.jpg,0,RC,T40,FLIGHT,
2024-09-24_19-51-56_i0.jpg,0,RC,T40,FLIGHT,
2024-09-25_12-23-37_i0.jpg,0,RC,T40,FLIGHT,
2024-09-27_09-05-43_i0.jpg,0,RC,T40,PROP,
2024-09-28_07-13-16_i0.jpg,270,RC,T50,FLIGHT,
2024-09-28_18-35-00_i0.jpg,270,RC,T50,FLIGHT,
2024-10-01_09-03-58_i0.jpg,0,RC,T40,PROP,
2024-10-02_10-39-04_i0.jpg,0,RC,T50,FLIGHT,
2024-10-04_10-35-29_i0.jpg,0,RC,T50,OTHER,
2024-10-08_07-26-22_i0.jpg,0,RC,T40,SPRAY,
2024-10-08_10-59-47_i0.jpg,90,RC,T40,FLIGHT,
2024-10-08_11-38-01_i0.jpg,0,RC,T50,FLIGHT,
2024-10-11_07-40-11_i0.jpg,0,RC,T40,PROP,
2024-10-11_07-40-12_i0.jpg,0,RC,T40,PROP,FLIGHT
2024-10-11_11-49-36_i0.jpg,0,RC,T40,BATT,
2024-10-16_21-43-08_i0.jpg,90,RC,T40,,
2024-10-16_22-23-08_i0.jpg,90,RC,T50,BATT,
2024-10-18_01-05-16_i0.jpg,0,RC,T50,BATT,
2024-10-21_11-18-52_i0.jpg,90,RC,T40,PROP,
2024-10-21_18-57-19_i0.jpg,90,RC,T40,OTHER,
2024-10-22_15-42-03_i0.jpg,90,RC,T40,SPRAY,FLIGHT
2024-10-23_06-12-08_i0.jpg,0,RC,T40,PROP,
2024-10-27_11-50-39_i0.jpg,0,RC,T40,SPRAY,
2024-10-29_08-09-17_i0.jpg,0,RC,T50,SPRAY,
2024-10-29_09-05-20_i0.jpg,0,RC,T40,OTHER,
2024-10-30_19-06-31_i0.jpg,0,RC,T50,PROP,
2024-10-30_19-06-33_i0.jpg,0,RC,T50,PROP,
2024-10-30_19-06-34_i0.jpg,0,RC,T50,PROP,
2024-11-01_11-14-02_i0.jpg,0,RC,T40,FLIGHT,
2024-11-02_12-53-10_i0.jpg,0,RC,T40,FLIGHT,
2024-11-04_13-43-47_i0.jpg,0,RC,T40,FLIGHT,
2024-11-05_06-15-05_i0.jpg,90,RC,T50,FLIGHT,
2024-11-05_16-22-16_i0.jpg,90,RC,T40,SPRAY,PROP
2024-11-06_14-50-20_i0.jpg,90,RC,T40,PROP,
2024-11-06_18-31-42_i0.jpg,180,RC,T50,SPRAY,
2024-11-07_08-52-53_i0.jpg,90,RC,T40,PROP,
2024-11-09_09-49-34_i0.jpg,0,RC,T40,FLIGHT,
2024-11-09_09-50-43_i0.jpg,0,RC,T40,FLIGHT,
2024-11-09_21-24-15_i0.jpg,0,RC,T40,FLIGHT,
2024-11-13_11-11-54_i0.jpg,90,RC,T40,FLIGHT,
2024-11-18_09-22-08_i0.jpg,0,RC,T50,OTHER,
2024-11-20_09-38-26_i0.jpg,0,RC,T40,PROP,SPRAY
2024-11-20_11-40-44_i0.jpg,0,RC,T50,FLIGHT,
2024-11-21_21-14-36_i0.jpg,270,RC,T40,PROP,
2024-11-23_08-05-32_i0.jpg,90,RC,T50,FLIGHT,
2024-11-25_14-30-40_i0.jpg,0,RC,T40,FLIGHT,
2024-11-28_08-22-47_i0.jpg,0,RC,T40,OTHER,
2024-11-28_08-27-22_i0.jpg,0,RC,T40,FLIGHT,
2024-11-28_09-57-51_i0.jpg,90,RC,T40,,
2024-11-29_14-50-36_i0.jpg,0,RC,T50,FLIGHT,
2024-11-29_14-50-38_i0.jpg,0,RC,T50,FLIGHT,
2024-11-30_10-03-57_i0.jpg,0,RC,T50,FLIGHT,
2024-12-03_11-10-03_i0.jpg,0,RC,T40,PROP,
2024-12-03_16-09-03_i0.jpg,0,RC,T50,FLIGHT,
2024-12-04_07-43-12_i0.jpg,0,RC,T40,SPRAY,
2024-12-05_18-32-36_i0.jpg,90,RC,T50,FLIGHT,
2024-12-06_15-35-34_i0.jpg,0,RC,T50,PROP,
2024-12-07_08-14-33_i0.jpg,90,RC,T50,FLIGHT,
2024-12-08_09-53-23_i0.jpg,90,RC,T40,,
2024-12-10_07-33-40_i0.jpg,0,RC,T40,OTHER,
2024-12-11_08-48-52_i0.jpg,0,RC,T40,SPRAY,FLIGHT
2024-12-12_09-05-29_i0.jpg,0,RC,T40,SPRAY,
2024-12-12_09-54-55_i0.jpg,0,RC,T40,BATT,
2024-12-12_14-58-23_i0.jpg,0,RC,T40,FLIGHT,
2024-12-18_12-04-04_i0.jpg,90,RC,T40,SPRAY,
2024-12-19_07-33-04_i0.jpg,0,RC,T40,OTHER,
2024-12-19_08-32-31_i0.jpg,90,RC,T40,,
2024-12-19_11-17-38_i0.jpg,0,RC,T50,SPRAY,
2024-12-19_16-48-34_i0.jpg,0,RC,T50,,
2024-12-24_11-35-18_i0.jpg,0,RC,T40,BATT,SPRAY
2024-12-24_11-58-01_i0.jpg,90,RC,T40,BATT,
2024-12-28_17-06-46_i0.jpg,0,RC,T50,FLIGHT,
2024-12-30_14-31-32_i0.jpg,0,RC,T40,BATT,
2025-01-03_20-50-42_i0.jpg,0,RC,T40,PROP,
2025-01-04_08-53-36_i0.jpg,0,RC,T40,SPRAY,PROP
2025-01-06_12-55-26_i0.jpg,0,RC,T40,FLIGHT,
2025-01-06_16-41-07_i0.jpg,0,RC,T40,OTHER,
2025-01-06_16-54-06_i0.jpg,0,RC,T40,FLIGHT,
2025-01-06_16-54-06_i1.jpg,90,RC,T40,FLIGHT,
2025-01-08_14-36-05_i0.jpg,90,RC,T40,FLIGHT,
2025-01-08_16-05-59_i0.jpg,90,RC,T40,PROP,
2025-01-09_22-35-23_i0.jpg,0,RC,T40,FLIGHT,
2025-01-11_12-22-15_i0.jpg,0,RC,T50,FLIGHT,
2025-01-11_13-22-27_i0.jpg,0,RC,T50,FLIGHT,
2025-01-12_11-55-41_i0.jpg,0,RC,T50,SPRAY,
2025-01-13_14-21-37_i0.jpg,0,RC,T40,SPRAY,
2025-01-17_10-48-21_i0.jpg,0,RC,T40,BATT,
2025-01-19_18-36-55_i0.jpg,0,RC,T40,FLIGHT,OTHER
2025-01-21_22-53-59_i0.jpg,90,RC,T40,FLIGHT,
2025-01-21_22-56-00_i0.jpg,0,RC,T40,FLIGHT,
2025-01-22_09-23-37_i0.jpg,0,RC,T40,FLIGHT,
2025-01-22_11-03-01_i0.jpg,0,RC,T40,SPRAY,PROP
2025-01-23_19-49-21_i0.jpg,0,RC,T40,FLIGHT,
2025-01-23_20-36-47_i0.jpg,0,RC,T40,,
2025-01-28_05-40-55_i0.jpg,0,RC,T40,FLIGHT,
2025-01-28_13-19-14_i0.jpg,0,RC,T50,OTHER,
2025-01-29_09-01-52_i0.jpg,90,RC,T40,FLIGHT,BATT
2025-01-29_12-29-46_i0.jpg,0,RC,T40,SPRAY,
2025-01-29_18-17-00_i0.jpg,0,RC,T50,,
2025-01-29_18-19-59_i0.jpg,90,RC,T50,FLIGHT,OTHER
2025-01-30_08-10-03_i0.jpg,0,RC,T40,PROP,
2025-01-30_09-09-18_i0.jpg,0,RC,T40,OTHER,
2025-01-31_14-29-16_i0.jpg,0,RC,T40,,
2025-01-31_14-32-58_i0.jpg,90,RC,T40,,
2025-02-01_06-50-47_i0.jpg,0,RC,T50,OTHER,
2025-02-01_06-50-48_i0.jpg,0,RC,T50,OTHER,
2025-02-02_00-40-31_i0.jpg,0,RC,T40,SPRAY,
2025-02-03_09-29-51_i0.jpg,0,RC,T40,BATT,
2025-02-04_08-28-08_i0.jpg,90,RC,T50,BATT,
2025-02-04_13-06-43_i0.jpg,0,RC,T50,OTHER,
2025-02-08_20-12-03_i0.jpg,0,RC,T40,OTHER,BATT
2025-02-09_11-21-55_i0.jpg,0,RC,T50,FLIGHT,
2025-02-11_13-28-39_i0.jpg,0,RC,T40,SPRAY,
2025-02-11_15-30-14_i0.jpg,0,RC,T40,SPRAY,
2025-02-11_20-54-49_i0.jpg,0,RC,T40,FLIGHT,
2025-02-17_08-47-12_i0.jpg,0,RC,T40,FLIGHT,
2025-02-17_10-28-27_i0.jpg,90,RC,T40,FLIGHT,
